sample_rank,repo_name,item_type,number,event_source,event_type,event_id,created_at,actor_login,actor_github_type,author_association,actor_initial_class,performed_via_github_app,ai_disclosure_candidate,ai_disclosure_evidence,review_state,commit_sha,commit_author_login,commit_committer_login,collected_at
3,pytorch/pytorch,pull_request,167,pull_review_comment,review_commented,85173596,2016-10-26T17:15:45Z,colesbury,User,CONTRIBUTOR,human_account,,no,,,38b67961eaa934e308a2867f9b68874288f0afa2,,,2026-08-29T09:13:07.999877+00:00
3,pytorch/pytorch,pull_request,167,pull_review_comment,review_commented,85174255,2016-10-26T17:19:04Z,apaszke,User,CONTRIBUTOR,human_account,,no,,,38b67961eaa934e308a2867f9b68874288f0afa2,,,2026-08-29T09:13:07.999877+00:00
3,pytorch/pytorch,pull_request,167,pull_review_comment,review_commented,85174360,2016-10-26T17:19:33Z,apaszke,User,CONTRIBUTOR,human_account,,no,,,38b67961eaa934e308a2867f9b68874288f0afa2,,,2026-08-29T09:13:07.999877+00:00
3,pytorch/pytorch,pull_request,167,pull_review_comment,review_commented,85174563,2016-10-26T17:20:34Z,apaszke,User,CONTRIBUTOR,human_account,,no,,,38b67961eaa934e308a2867f9b68874288f0afa2,,,2026-08-29T09:13:07.999877+00:00
3,pytorch/pytorch,pull_request,167,pull_review_comment,review_commented,85174633,2016-10-26T17:20:57Z,apaszke,User,CONTRIBUTOR,human_account,,no,,,38b67961eaa934e308a2867f9b68874288f0afa2,,,2026-08-29T09:13:07.999877+00:00
3,pytorch/pytorch,pull_request,167,pull_review_comment,review_commented,85187409,2016-10-26T18:20:48Z,colesbury,User,CONTRIBUTOR,human_account,,no,,,38b67961eaa934e308a2867f9b68874288f0afa2,,,2026-08-29T09:13:07.999877+00:00
3,pytorch/pytorch,pull_request,167,pull_review_comment,review_commented,85188024,2016-10-26T18:23:34Z,apaszke,User,CONTRIBUTOR,human_account,,no,,,38b67961eaa934e308a2867f9b68874288f0afa2,,,2026-08-29T09:13:07.999877+00:00
3,pytorch/pytorch,pull_request,167,pull_review_comment,review_commented,85188049,2016-10-26T18:23:43Z,colesbury,User,CONTRIBUTOR,human_account,,no,,,38b67961eaa934e308a2867f9b68874288f0afa2,,,2026-08-29T09:13:07.999877+00:00
3,pytorch/pytorch,pull_request,9,pull_review_comment,review_commented,77858368,2016-09-07T16:33:20Z,apaszke,User,CONTRIBUTOR,human_account,,no,,,1486d880b0be575bc1ebdf23204b1553b2fb1b2b,,,2026-08-29T09:13:10.626874+00:00
3,pytorch/pytorch,pull_request,9,pull_review_comment,review_commented,77858733,2016-09-07T16:35:26Z,apaszke,User,CONTRIBUTOR,human_account,,no,,,1486d880b0be575bc1ebdf23204b1553b2fb1b2b,,,2026-08-29T09:13:10.626874+00:00
3,pytorch/pytorch,pull_request,282,pull_review_comment,review_commented,90530315,2016-12-01T20:26:36Z,colesbury,User,CONTRIBUTOR,human_account,,no,,,2cf9b1e525fd6cc1fe73ace22cd4a0d20a9b30d8,,,2026-08-29T09:13:11.347288+00:00
3,pytorch/pytorch,pull_request,282,pull_review_comment,review_commented,90530770,2016-12-01T20:29:23Z,colesbury,User,CONTRIBUTOR,human_account,,no,,,2cf9b1e525fd6cc1fe73ace22cd4a0d20a9b30d8,,,2026-08-29T09:13:11.347288+00:00
3,pytorch/pytorch,pull_request,282,pull_review_comment,review_commented,90533065,2016-12-01T20:42:21Z,colesbury,User,CONTRIBUTOR,human_account,,no,,,2cf9b1e525fd6cc1fe73ace22cd4a0d20a9b30d8,,,2026-08-29T09:13:11.347288+00:00
3,pytorch/pytorch,pull_request,282,pull_review_comment,review_commented,90534287,2016-12-01T20:49:31Z,apaszke,User,CONTRIBUTOR,human_account,,no,,,2cf9b1e525fd6cc1fe73ace22cd4a0d20a9b30d8,,,2026-08-29T09:13:11.347288+00:00
3,pytorch/pytorch,pull_request,110,pull_review_comment,review_commented,82463502,2016-10-07T20:22:50Z,apaszke,User,CONTRIBUTOR,human_account,,no,,,f2cf673d3a52098e307493028ae77f7ebe715364,,,2026-08-29T09:13:14.647231+00:00
3,pytorch/pytorch,pull_request,110,pull_review_comment,review_commented,82463572,2016-10-07T20:23:21Z,apaszke,User,CONTRIBUTOR,human_account,,no,,,f2cf673d3a52098e307493028ae77f7ebe715364,,,2026-08-29T09:13:14.647231+00:00
3,pytorch/pytorch,pull_request,110,pull_review_comment,review_commented,82463614,2016-10-07T20:23:40Z,apaszke,User,CONTRIBUTOR,human_account,,no,,,f2cf673d3a52098e307493028ae77f7ebe715364,,,2026-08-29T09:13:14.647231+00:00
3,pytorch/pytorch,pull_request,168377,pull_review_comment,review_commented,2552182578,2025-11-22T05:30:29Z,jithunnair-amd,User,COLLABORATOR,human_account,,no,,,1eccbf4f35023dfc895a7d263498db10654758ac,,,2026-08-29T09:13:16.175215+00:00
3,pytorch/pytorch,pull_request,168377,pull_review_comment,review_commented,2552191014,2025-11-22T05:35:04Z,jithunnair-amd,User,COLLABORATOR,human_account,,no,,,26d49513571843bf14fed4cb97232c40822d9f83,,,2026-08-29T09:13:16.175215+00:00
3,pytorch/pytorch,pull_request,168377,pull_review_comment,review_commented,2557390857,2025-11-24T19:06:15Z,jithunnair-amd,User,COLLABORATOR,human_account,,no,,,1eccbf4f35023dfc895a7d263498db10654758ac,,,2026-08-29T09:13:16.175215+00:00
3,pytorch/pytorch,pull_request,168377,pull_review_comment,review_commented,2558002709,2025-11-24T23:15:01Z,powderluv,User,CONTRIBUTOR,human_account,,no,,,2bb6e9df63391a0a6e1d1b235915c7b0350aff85,,,2026-08-29T09:13:16.175215+00:00
3,pytorch/pytorch,pull_request,168377,pull_review_comment,review_commented,2558013859,2025-11-24T23:19:18Z,powderluv,User,CONTRIBUTOR,human_account,,no,,,038d3a6aade4a18b0371b89c5ffc64daed7bda10,,,2026-08-29T09:13:16.175215+00:00
3,pytorch/pytorch,pull_request,168377,pull_review_comment,review_commented,2558026009,2025-11-24T23:25:07Z,jithunnair-amd,User,COLLABORATOR,human_account,,no,,,038d3a6aade4a18b0371b89c5ffc64daed7bda10,,,2026-08-29T09:13:16.175215+00:00
3,pytorch/pytorch,pull_request,168377,pull_review_comment,review_commented,2558053383,2025-11-24T23:43:00Z,jithunnair-amd,User,COLLABORATOR,human_account,,no,,,92707e4a146a920a2ef7556c51084932da2956c7,,,2026-08-29T09:13:16.175215+00:00
3,pytorch/pytorch,pull_request,168377,pull_review_comment,review_commented,2558081186,2025-11-25T00:03:42Z,jithunnair-amd,User,COLLABORATOR,human_account,,no,,,2bb6e9df63391a0a6e1d1b235915c7b0350aff85,,,2026-08-29T09:13:16.175215+00:00
3,pytorch/pytorch,pull_request,168377,pull_review_comment,review_commented,2558835939,2025-11-25T07:33:28Z,powderluv,User,CONTRIBUTOR,human_account,,no,,,2bb6e9df63391a0a6e1d1b235915c7b0350aff85,,,2026-08-29T09:13:16.175215+00:00
3,pytorch/pytorch,pull_request,168377,pull_review_comment,review_commented,2579457151,2025-12-02T03:29:57Z,jithunnair-amd,User,COLLABORATOR,human_account,,no,,,7e8433068a8828ffc88263740ede056da8968969,,,2026-08-29T09:13:16.175215+00:00
3,pytorch/pytorch,pull_request,168377,pull_review_comment,review_commented,2586303091,2025-12-03T19:10:01Z,jithunnair-amd,User,COLLABORATOR,human_account,,no,,,1d7c5d4844dbd08016e7fdfa9310a2a470aee884,,,2026-08-29T09:13:16.175215+00:00
